"EST","Mean.TemperatureC","Precipitation"
"2013-1-1",1,0
"2013-1-2",-2,0
"2013-1-3",-2,0
"2013-1-4",1,0
"2013-1-5",3,0
"2013-1-6",4,0
"2013-1-7",5,0
"2013-1-8",6,0
"2013-1-9",7,0
"2013-1-10",7,0
"2013-1-11",6,13.97
"2013-1-12",7,0.51
"2013-1-13",8,0
"2013-1-14",8,2.29
"2013-1-15",3,3.05
"2013-1-16",2,17.53
"2013-1-17",4,0
"2013-1-18",-1,0
"2013-1-19",5,0
"2013-1-20",6,0
"2013-1-21",-2,0
"2013-1-22",-7,0
"2013-1-23",-9,0
"2013-1-24",-8,0
"2013-1-25",-7,1.78
"2013-1-26",-6,0
"2013-1-27",-3,0
"2013-1-28",1,5.59
"2013-1-29",6,1.52
"2013-1-30",9,1.02
"2013-1-31",8,22.86
"2013-2-1",-2,0
"2013-2-2",-4,0.51
"2013-2-3",-3,0.51
"2013-2-4",-3,0
"2013-2-5",-1,0.51
"2013-2-6",1,0
"2013-2-7",-2,0
"2013-2-8",-1,29.21
"2013-2-9",-3,9.65
"2013-2-10",-3,0
"2013-2-11",4,12.45
"2013-2-12",4,0
"2013-2-13",4,0.76
"2013-2-14",4,0
"2013-2-15",8,0
"2013-2-16",2,0.51
"2013-2-17",-4,0
"2013-2-18",-3,0
"2013-2-19",5,3.81
"2013-2-20",0,0
"2013-2-21",-2,0
"2013-2-22",0,0
"2013-2-23",4,6.6
"2013-2-24",5,0.25
"2013-2-25",4,0
"2013-2-26",4,3.56
"2013-2-27",6,39.62
"2013-2-28",7,0
"2013-3-1",5,0
"2013-3-2",2,0
"2013-3-3",2,0
"2013-3-4",2,0
"2013-3-5",4,0
"2013-3-6",4,0
"2013-3-7",2,4.83
"2013-3-8",3,14.22
"2013-3-9",7,0
"2013-3-10",6,0
"2013-3-11",8,0
"2013-3-12",10,20.07
"2013-3-13",7,0
"2013-3-14",2,0
"2013-3-15",4,0
"2013-3-16",3,3.05
"2013-3-17",1,0
"2013-3-18",0,15.24
"2013-3-19",3,9.14
"2013-3-20",4,0
"2013-3-21",2,0
"2013-3-22",2,0
"2013-3-23",4,0
"2013-3-24",4,0
"2013-3-25",3,4.32
"2013-3-26",7,0
"2013-3-27",7,0
"2013-3-28",7,0
"2013-3-29",9,0
"2013-3-30",10,0
"2013-3-31",9,2.03
"2013-4-1",10,0
"2013-4-2",3,0
"2013-4-3",4,0
"2013-4-4",6,0
"2013-4-5",12,0
"2013-4-6",7,0
"2013-4-7",9,0
"2013-4-8",17,0
"2013-4-9",19,0
"2013-4-10",18,12.45
"2013-4-11",12,0
"2013-4-12",7,16
"2013-4-13",10,0.25
"2013-4-14",11,0
"2013-4-15",11,0
"2013-4-16",13,0
"2013-4-17",17,0.51
"2013-4-18",13,0.25
"2013-4-19",17,1.27
"2013-4-20",11,1.52
"2013-4-21",8,0
"2013-4-22",9,0
"2013-4-23",8,0
"2013-4-24",14,0
"2013-4-25",13,0
"2013-4-26",15,0
"2013-4-27",16,0
"2013-4-28",16,0
"2013-4-29",13,1.02
"2013-4-30",16,0
"2013-5-1",14,0
"2013-5-2",16,0
"2013-5-3",14,0
"2013-5-4",15,0
"2013-5-5",13,0
"2013-5-6",14,0
"2013-5-7",17,0
"2013-5-8",15,76.71
"2013-5-9",16,12.7
"2013-5-10",21,0.25
"2013-5-11",19,27.69
"2013-5-12",16,0
"2013-5-13",11,0
"2013-5-14",11,0
"2013-5-15",17,0
"2013-5-16",22,0
"2013-5-17",18,0
"2013-5-18",16,0.25
"2013-5-19",14,15.24
"2013-5-20",21,0
"2013-5-21",25,0
"2013-5-22",21,0
"2013-5-23",22,45.97
"2013-5-24",13,7.62
"2013-5-25",10,3.56
"2013-5-26",14,0
"2013-5-27",17,0
"2013-5-28",17,13.21
"2013-5-29",21,0
"2013-5-30",27,0
"2013-5-31",28,0
"2013-6-1",28,0
"2013-6-2",26,21.59
"2013-6-3",22,22.1
"2013-6-4",19,0
"2013-6-5",19,0
"2013-6-6",18,3.3
"2013-6-7",16,105.66
"2013-6-8",19,12.19
"2013-6-9",22,0
"2013-6-10",19,35.05
"2013-6-11",22,2.29
"2013-6-12",22,0
"2013-6-13",17,32
"2013-6-14",17,9.65
"2013-6-15",22,0
"2013-6-16",23,0
"2013-6-17",25,0.25
"2013-6-18",23,4.83
"2013-6-19",20,0.25
"2013-6-20",22,0
"2013-6-21",23,0
"2013-6-22",24,0
"2013-6-23",26,0
"2013-6-24",28,0
"2013-6-25",28,0
"2013-6-26",27,1.27
"2013-6-27",27,6.1
"2013-6-28",26,0
"2013-6-29",25,0
"2013-6-30",27,0
"2013-7-1",24,21.34
"2013-7-2",25,2.03
"2013-7-3",26,13.46
"2013-7-4",27,0
"2013-7-5",28,0
"2013-7-6",29,0
"2013-7-7",29,0
"2013-7-8",27,5.59
"2013-7-9",27,5.84
"2013-7-10",27,0
"2013-7-11",27,0
"2013-7-12",23,6.35
"2013-7-13",23,1.52
"2013-7-14",28,0
"2013-7-15",30,0
"2013-7-16",30,0
"2013-7-17",31,0
"2013-7-18",32,0
"2013-7-19",32,0
"2013-7-20",31,0
"2013-7-21",28,0
"2013-7-22",27,1.52
"2013-7-23",27,7.87
"2013-7-24",24,0
"2013-7-25",19,0.25
"2013-7-26",23,0
"2013-7-27",24,0
"2013-7-28",23,6.1
"2013-7-29",25,0.25
"2013-7-30",24,0
"2013-7-31",24,0
"2013-8-1",22,16.51
"2013-8-2",24,0
"2013-8-3",23,1.52
"2013-8-4",23,0
"2013-8-5",21,0
"2013-8-6",23,0
"2013-8-7",24,0
"2013-8-8",24,11.68
"2013-8-9",27,1.27
"2013-8-10",25,0
"2013-8-11",23,0
"2013-8-12",24,1.27
"2013-8-13",23,21.59
"2013-8-14",20,0
"2013-8-15",21,0
"2013-8-16",23,0
"2013-8-17",23,0
"2013-8-18",22,0
"2013-8-19",23,0
"2013-8-20",26,0
"2013-8-21",27,0
"2013-8-22",24,6.35
"2013-8-23",25,0
"2013-8-24",23,0
"2013-8-25",23,0
"2013-8-26",24,1.02
"2013-8-27",26,0.25
"2013-8-28",26,10.92
"2013-8-29",24,0
"2013-8-30",26,0
"2013-8-31",27,0
"2013-9-1",27,0
"2013-9-2",26,1.27
"2013-9-3",24,0.76
"2013-9-4",23,0
"2013-9-5",22,0
"2013-9-6",18,0
"2013-9-7",21,0
"2013-9-8",23,0
"2013-9-9",18,0
"2013-9-10",26,0.25
"2013-9-11",31,0
"2013-9-12",26,40.64
"2013-9-13",20,1.52
"2013-9-14",16,0
"2013-9-15",17,0
"2013-9-16",18,0.76
"2013-9-17",14,0
"2013-9-18",17,0
"2013-9-19",19,0
"2013-9-20",21,0
"2013-9-21",21,18.29
"2013-9-22",17,11.43
"2013-9-23",14,0
"2013-9-24",16,0
"2013-9-25",17,0
"2013-9-26",18,0
"2013-9-27",17,0
"2013-9-28",18,0
"2013-9-29",18,0
"2013-9-30",19,0
"2013-10-1",22,0
"2013-10-2",23,0
"2013-10-3",22,0
"2013-10-4",24,0
"2013-10-5",21,0
"2013-10-6",20,0
"2013-10-7",20,6.35
"2013-10-8",16,0
"2013-10-9",14,0
"2013-10-10",16,0
"2013-10-11",18,0.51
"2013-10-12",19,0
"2013-10-13",16,0
"2013-10-14",15,0
"2013-10-15",17,0
"2013-10-16",17,0
"2013-10-17",19,0.51
"2013-10-18",17,0
"2013-10-19",14,0.25
"2013-10-20",14,0
"2013-10-21",14,0
"2013-10-22",15,0
"2013-10-23",10,0
"2013-10-24",9,0
"2013-10-25",8,0
"2013-10-26",9,0
"2013-10-27",11,0
"2013-10-28",11,0
"2013-10-29",10,0
"2013-10-30",12,0
"2013-10-31",16,1.52
"2013-11-1",18,3.3
"2013-11-2",17,0
"2013-11-3",8,0
"2013-11-4",5,0
"2013-11-5",9,0
"2013-11-6",13,0
"2013-11-7",12,3.3
"2013-11-8",7,0
"2013-11-9",7,0
"2013-11-10",12,0
"2013-11-11",9,0
"2013-11-12",6,0.76
"2013-11-13",1,0
"2013-11-14",6,0
"2013-11-15",11,0
"2013-11-16",12,1.27
"2013-11-17",13,0.76
"2013-11-18",14,5.59
"2013-11-19",7,0
"2013-11-20",3,0
"2013-11-21",7,0
"2013-11-22",12,1.78
"2013-11-23",6,0
"2013-11-24",-3,0
"2013-11-25",-2,0
"2013-11-26",4,12.95
"2013-11-27",9,50.29
"2013-11-28",1,0
"2013-11-29",1,0
"2013-11-30",0,0
"2013-12-1",6,0
"2013-12-2",7,0
"2013-12-3",8,0
"2013-12-4",8,0
"2013-12-5",12,0.25
"2013-12-6",10,18.54
"2013-12-7",3,3.56
"2013-12-8",-1,2.03
"2013-12-9",2,7.62
"2013-12-10",1,5.84
"2013-12-11",-1,0
"2013-12-12",-3,0
"2013-12-13",-2,0
"2013-12-14",-2,18.54
"2013-12-15",2,18.29
"2013-12-16",-2,0
"2013-12-17",-2,4.83
"2013-12-18",-1,0
"2013-12-19",4,0
"2013-12-20",8,0
"2013-12-21",14,0.25
"2013-12-22",19,0
